2015-07-18 08:00:00,3,"error5"
2015-07-11 06:00:00,472,"error5"
2015-07-19 06:00:00,473,"error4"
2015-07-08 06:00:00,474,"error4"
2015-07-23 06:00:00,474,"error2"
2015-07-23 06:00:00,474,"error3"
2015-07-14 06:00:00,477,"error1"
2015-07-27 23:00:00,477,"error1"
2015-07-29 06:00:00,477,"error2"
2015-07-29 06:00:00,477,"error3"
2015-07-29 12:00:00,478,"error1"
2015-07-29 15:00:00,478,"error1"
2015-07-05 00:00:00,479,"error3"
2015-07-02 06:00:00,480,"error2"
2015-07-02 06:00:00,480,"error3"
2015-07-22 11:00:00,480,"error3"
2015-07-08 11:00:00,481,"error3"
2015-07-20 06:00:00,483,"error2"
2015-07-20 06:00:00,483,"error3"
2015-07-13 06:00:00,485,"error2"
2015-07-13 06:00:00,485,"error3"
2015-07-19 07:00:00,485,"error4"
2015-07-06 01:00:00,488,"error3"
2015-07-01 06:00:00,489,"error1"
2015-07-27 06:00:00,490,"error5"
2015-07-13 06:00:00,492,"error2"
2015-07-13 06:00:00,492,"error3"
2015-07-01 12:00:00,494,"error5"
2015-07-09 23:00:00,495,"error1"
2015-07-18 06:00:00,495,"error2"
2015-07-18 06:00:00,495,"error3"
2015-07-27 06:00:00,497,"error1"
2015-07-27 06:00:00,497,"error2"
2015-07-27 06:00:00,497,"error3"
2015-07-21 06:00:00,499,"error2"
2015-07-21 06:00:00,499,"error3"
2015-07-21 06:00:00,499,"error4"
2015-07-15 06:00:00,500,"error2"
2015-07-15 06:00:00,500,"error3"
2015-07-05 06:00:00,506,"error2"
2015-07-05 06:00:00,506,"error3"
2015-07-16 06:00:00,508,"error1"
2015-07-29 18:00:00,508,"error2"
2015-07-27 06:00:00,509,"error5"
2015-07-31 06:00:00,514,"error4"
2015-07-22 05:00:00,515,"error2"
2015-07-16 16:00:00,518,"error3"
2015-07-27 06:00:00,518,"error2"
2015-07-27 06:00:00,518,"error3"
2015-07-01 18:00:00,519,"error3"
2015-07-02 10:00:00,520,"error3"
2015-07-09 06:00:00,520,"error5"
2015-07-30 06:00:00,521,"error1"
2015-07-30 06:00:00,521,"error4"
2015-07-30 06:00:00,523,"error2"
2015-07-30 06:00:00,523,"error3"
2015-07-29 06:00:00,524,"error2"
2015-07-29 06:00:00,524,"error3"
2015-07-31 14:00:00,526,"error2"
2015-07-10 06:00:00,527,"error4"
2015-07-25 06:00:00,527,"error5"
2015-07-15 06:00:00,528,"error5"
2015-07-06 06:00:00,531,"error5"
2015-07-21 06:00:00,531,"error1"
2015-07-11 06:00:00,537,"error2"
2015-07-11 06:00:00,537,"error3"
2015-07-05 06:00:00,539,"error2"
2015-07-05 06:00:00,539,"error3"
2015-07-29 06:00:00,542,"error1"
2015-07-24 06:00:00,543,"error2"
2015-07-24 06:00:00,543,"error3"
2015-07-08 22:00:00,545,"error4"
2015-07-19 10:00:00,545,"error5"
2015-07-28 21:00:00,546,"error2"
2015-07-23 06:00:00,547,"error4"
2015-07-13 07:00:00,549,"error3"
2015-07-01 01:00:00,550,"error4"
2015-07-21 06:00:00,551,"error2"
2015-07-21 06:00:00,551,"error3"
2015-07-01 23:00:00,553,"error3"
2015-07-16 06:00:00,553,"error2"
2015-07-16 06:00:00,553,"error3"
2015-07-28 07:00:00,553,"error1"
2015-07-07 06:00:00,554,"error2"
2015-07-07 06:00:00,554,"error3"
2015-07-07 06:00:00,554,"error4"
2015-07-22 06:00:00,554,"error5"
2015-07-18 06:00:00,556,"error1"
2015-07-12 06:00:00,558,"error2"
2015-07-12 06:00:00,558,"error3"
2015-07-16 10:00:00,558,"error4"
2015-07-27 06:00:00,558,"error1"
2015-07-30 06:00:00,559,"error1"
2015-07-11 06:00:00,561,"error1"
2015-07-26 06:00:00,561,"error4"
2015-07-29 06:00:00,562,"error1"
2015-07-02 06:00:00,564,"error2"
2015-07-02 06:00:00,564,"error3"
2015-07-04 06:00:00,569,"error1"
2015-07-19 06:00:00,569,"error5"
2015-07-15 06:00:00,570,"error1"
2015-07-16 04:00:00,572,"error2"
2015-07-17 06:00:00,572,"error1"
2015-07-14 06:00:00,573,"error4"
2015-07-29 06:00:00,573,"error1"
2015-07-16 06:00:00,574,"error2"
2015-07-16 06:00:00,574,"error3"
2015-07-06 06:00:00,576,"error2"
2015-07-06 06:00:00,576,"error3"
2015-07-06 06:00:00,580,"error2"
2015-07-06 06:00:00,580,"error3"
2015-07-28 06:00:00,581,"error2"
2015-07-28 06:00:00,581,"error3"
2015-07-16 06:00:00,582,"error5"
2015-07-08 06:00:00,585,"error1"
2015-07-23 06:00:00,585,"error5"
2015-07-02 06:00:00,586,"error1"
2015-07-27 06:00:00,587,"error5"
2015-07-30 06:00:00,589,"error2"
2015-07-30 06:00:00,589,"error3"
2015-07-24 06:00:00,590,"error1"
2015-07-29 06:00:00,596,"error4"
2015-07-10 01:00:00,597,"error2"
2015-07-17 06:00:00,597,"error1"
2015-07-30 06:00:00,598,"error1"
2015-07-11 06:00:00,599,"error2"
2015-07-11 06:00:00,599,"error3"
2015-07-17 06:00:00,601,"error5"
2015-07-10 06:00:00,602,"error5"
2015-07-24 20:00:00,602,"error4"
2015-07-25 06:00:00,602,"error2"
2015-07-25 06:00:00,602,"error3"
2015-07-13 06:00:00,604,"error2"
2015-07-13 06:00:00,604,"error3"
2015-07-27 07:00:00,604,"error4"
2015-07-14 06:00:00,606,"error1"
2015-07-07 06:00:00,607,"error4"
2015-07-22 06:00:00,607,"error2"
2015-07-22 06:00:00,607,"error3"
2015-07-10 06:00:00,608,"error5"
2015-07-03 06:00:00,611,"error4"
2015-07-18 06:00:00,611,"error2"
2015-07-18 06:00:00,611,"error3"
2015-07-21 06:00:00,614,"error2"
2015-07-21 06:00:00,614,"error3"
2015-07-06 19:00:00,619,"error4"
2015-07-18 06:00:00,620,"error2"
2015-07-18 06:00:00,620,"error3"
2015-07-08 06:00:00,622,"error4"
2015-07-23 06:00:00,622,"error5"
2015-07-25 06:00:00,623,"error4"
2015-07-06 06:00:00,625,"error2"
2015-07-06 06:00:00,625,"error3"
2015-07-21 06:00:00,625,"error1"
2015-07-15 06:00:00,626,"error2"
2015-07-15 06:00:00,626,"error3"
2015-07-03 21:00:00,627,"error1"
2015-07-14 06:00:00,627,"error2"
2015-07-14 06:00:00,627,"error3"
2015-07-18 06:00:00,628,"error1"
2015-07-18 06:00:00,634,"error1"
2015-07-08 06:00:00,635,"error1"
2015-07-19 21:00:00,636,"error2"
2015-07-23 06:00:00,636,"error1"
2015-07-02 06:00:00,637,"error2"
2015-07-02 06:00:00,637,"error3"
2015-07-15 15:00:00,637,"error1"
2015-07-17 23:00:00,640,"error1"
2015-07-25 06:00:00,640,"error1"
2015-07-25 06:00:00,640,"error4"
2015-07-08 06:00:00,642,"error1"
2015-07-23 06:00:00,642,"error5"
2015-07-20 04:00:00,643,"error1"
2015-07-29 06:00:00,644,"error1"
2015-07-22 06:00:00,646,"error4"
2015-07-18 06:00:00,647,"error4"
2015-07-16 00:00:00,648,"error2"
2015-07-27 06:00:00,649,"error1"
2015-07-05 02:00:00,650,"error4"
2015-07-18 07:00:00,650,"error1"
2015-07-30 00:00:00,650,"error2"
2015-07-03 12:00:00,651,"error5"
2015-07-13 08:00:00,651,"error2"
2015-07-14 06:00:00,651,"error5"
2015-07-24 12:00:00,651,"error4"
2015-07-29 06:00:00,651,"error2"
2015-07-29 06:00:00,651,"error3"
2015-07-14 06:00:00,652,"error4"
2015-07-15 06:00:00,653,"error2"
2015-07-15 06:00:00,653,"error3"
2015-07-24 06:00:00,654,"error2"
2015-07-24 06:00:00,654,"error3"
2015-07-29 14:00:00,654,"error2"
2015-07-08 06:00:00,657,"error2"
2015-07-08 06:00:00,657,"error3"
2015-07-07 23:00:00,658,"error1"
2015-07-09 06:00:00,658,"error5"
2015-07-08 06:00:00,659,"error5"
2015-07-08 07:00:00,660,"error3"
2015-07-04 20:00:00,662,"error4"
2015-07-07 16:00:00,666,"error2"
2015-07-13 19:00:00,666,"error2"
2015-07-23 06:00:00,667,"error1"
2015-07-23 06:00:00,667,"error4"
2015-07-09 06:00:00,669,"error1"
2015-07-24 06:00:00,669,"error4"
2015-07-02 06:00:00,670,"error2"
2015-07-02 06:00:00,670,"error3"
2015-07-05 06:00:00,671,"error4"
2015-07-03 06:00:00,673,"error1"
2015-07-18 06:00:00,673,"error2"
2015-07-18 06:00:00,673,"error3"
2015-07-27 02:00:00,673,"error2"
2015-07-23 06:00:00,674,"error2"
2015-07-23 06:00:00,674,"error3"
2015-07-23 06:00:00,674,"error5"
2015-07-14 06:00:00,675,"error2"
2015-07-14 06:00:00,675,"error3"
2015-07-21 11:00:00,675,"error1"
2015-07-19 01:00:00,678,"error1"
2015-07-19 06:00:00,678,"error2"
2015-07-19 06:00:00,678,"error3"
2015-07-14 06:00:00,679,"error5"
2015-07-12 21:00:00,680,"error4"
2015-07-10 07:00:00,682,"error2"
2015-07-20 17:00:00,682,"error3"
2015-07-09 06:00:00,684,"error5"
2015-07-23 06:00:00,686,"error2"
2015-07-23 06:00:00,686,"error3"
2015-07-04 21:00:00,687,"error2"
2015-07-05 06:00:00,687,"error1"
2015-07-05 06:00:00,687,"error2"
2015-07-05 06:00:00,687,"error3"
2015-07-24 06:00:00,688,"error2"
2015-07-24 06:00:00,688,"error3"
2015-07-31 23:00:00,689,"error1"
2015-07-29 06:00:00,690,"error2"
2015-07-29 06:00:00,690,"error3"
2015-07-27 06:00:00,692,"error1"
2015-07-12 06:00:00,693,"error5"
2015-07-18 19:00:00,697,"error1"
2015-07-27 06:00:00,697,"error2"
2015-07-27 06:00:00,697,"error3"
2015-07-19 06:00:00,698,"error2"
2015-07-19 06:00:00,698,"error3"
2015-07-05 06:00:00,699,"error1"
2015-07-15 06:00:00,699,"error1"
2015-07-20 06:00:00,699,"error2"
2015-07-20 06:00:00,699,"error3"
2015-07-25 05:00:00,700,"error4"
2015-07-18 18:00:00,703,"error3"
2015-07-01 19:00:00,705,"error5"
2015-07-02 03:00:00,705,"error4"
2015-07-19 06:00:00,707,"error1"
2015-07-13 05:00:00,708,"error3"
2015-07-13 06:00:00,708,"error2"
2015-07-13 06:00:00,708,"error3"
2015-07-01 23:00:00,711,"error3"
2015-07-26 06:00:00,711,"error2"
2015-07-26 06:00:00,711,"error3"
2015-07-27 09:00:00,712,"error1"
2015-07-12 06:00:00,713,"error1"
2015-07-18 06:00:00,714,"error2"
2015-07-18 06:00:00,714,"error3"
2015-07-16 06:00:00,715,"error1"
2015-07-14 06:00:00,716,"error1"
2015-07-17 06:00:00,718,"error5"
2015-07-29 22:00:00,720,"error5"
2015-07-14 06:00:00,722,"error1"
2015-07-15 06:00:00,723,"error2"
2015-07-15 06:00:00,723,"error3"
2015-07-30 06:00:00,724,"error5"
2015-07-14 06:00:00,729,"error2"
2015-07-14 06:00:00,729,"error3"
2015-07-19 02:00:00,734,"error1"
2015-07-26 06:00:00,734,"error1"
2015-07-04 14:00:00,736,"error2"
2015-07-15 06:00:00,736,"error2"
2015-07-15 06:00:00,736,"error3"
2015-07-17 06:00:00,736,"error1"
2015-07-13 06:00:00,738,"error2"
2015-07-13 06:00:00,738,"error3"
2015-07-05 06:00:00,740,"error4"
2015-07-22 06:00:00,742,"error5"
2015-07-29 06:00:00,743,"error5"
2015-07-03 06:00:00,744,"error5"
2015-07-25 06:00:00,746,"error5"
2015-07-08 03:00:00,747,"error1"
2015-07-09 11:00:00,748,"error4"
2015-07-29 06:00:00,748,"error2"
2015-07-29 06:00:00,748,"error3"
2015-07-12 21:00:00,749,"error4"
2015-07-19 06:00:00,749,"error5"
2015-07-06 06:00:00,751,"error4"
2015-07-10 06:00:00,755,"error5"
2015-07-25 06:00:00,755,"error1"
2015-07-25 06:00:00,755,"error2"
2015-07-25 06:00:00,755,"error3"
2015-07-20 06:00:00,756,"error1"
2015-07-21 06:00:00,757,"error4"
2015-07-13 06:00:00,759,"error2"
2015-07-13 06:00:00,759,"error3"
2015-07-18 02:00:00,759,"error2"
2015-07-03 06:00:00,760,"error4"
2015-07-30 06:00:00,761,"error2"
2015-07-30 06:00:00,761,"error3"
2015-07-14 06:00:00,765,"error5"
2015-07-22 06:00:00,766,"error1"
2015-07-22 06:00:00,766,"error2"
2015-07-22 06:00:00,766,"error3"
2015-07-04 06:00:00,767,"error2"
2015-07-04 06:00:00,767,"error3"
2015-07-31 14:00:00,771,"error2"
2015-07-12 06:00:00,772,"error2"
2015-07-12 06:00:00,772,"error3"
2015-07-02 06:00:00,775,"error1"
2015-07-17 05:00:00,775,"error4"
2015-07-18 06:00:00,776,"error1"
2015-07-25 06:00:00,777,"error4"
2015-07-14 06:00:00,779,"error4"
2015-07-08 06:00:00,783,"error4"
2015-07-10 01:00:00,783,"error1"
2015-07-23 06:00:00,783,"error2"
2015-07-23 06:00:00,783,"error3"
2015-07-23 06:00:00,783,"error5"
2015-07-10 06:00:00,785,"error2"
2015-07-10 06:00:00,785,"error3"
2015-07-25 06:00:00,785,"error4"
2015-07-09 21:00:00,787,"error3"
2015-07-21 17:00:00,787,"error4"
2015-07-11 23:00:00,789,"error1"
2015-07-29 06:00:00,789,"error2"
2015-07-29 06:00:00,789,"error3"
2015-07-16 06:00:00,792,"error2"
2015-07-16 06:00:00,792,"error3"
2015-07-31 06:00:00,792,"error1"
2015-07-31 08:00:00,793,"error3"
2015-07-15 14:00:00,794,"error2"
2015-07-29 16:00:00,795,"error2"
2015-07-03 06:00:00,796,"error2"
2015-07-03 06:00:00,796,"error3"
2015-07-21 12:00:00,796,"error4"
2015-07-26 05:00:00,797,"error1"
2015-07-13 06:00:00,799,"error2"
2015-07-13 06:00:00,799,"error3"
2015-07-31 06:00:00,801,"error1"
2015-07-05 04:00:00,803,"error3"
2015-07-09 06:00:00,803,"error1"
2015-07-24 06:00:00,803,"error2"
2015-07-24 06:00:00,803,"error3"
2015-07-06 06:00:00,805,"error1"
2015-07-21 06:00:00,805,"error2"
2015-07-21 06:00:00,805,"error3"
2015-07-29 16:00:00,806,"error3"
2015-07-01 06:00:00,810,"error4"
2015-07-11 06:00:00,811,"error4"
2015-07-30 06:00:00,813,"error2"
2015-07-30 06:00:00,813,"error3"
2015-07-16 06:00:00,815,"error5"
2015-07-31 05:00:00,815,"error1"
2015-07-04 06:00:00,816,"error1"
2015-07-16 19:00:00,816,"error1"
2015-07-05 06:00:00,817,"error5"
2015-07-21 06:00:00,818,"error4"
2015-07-30 08:00:00,818,"error4"
2015-07-04 05:00:00,819,"error2"
2015-07-21 06:00:00,819,"error1"
2015-07-14 21:00:00,820,"error3"
2015-07-09 02:00:00,821,"error2"
2015-07-10 17:00:00,821,"error4"
2015-07-04 08:00:00,822,"error1"
2015-07-24 06:00:00,822,"error2"
2015-07-24 06:00:00,822,"error3"
2015-07-12 06:00:00,825,"error4"
2015-07-20 12:00:00,825,"error3"
2015-07-17 06:00:00,826,"error4"
2015-07-26 06:00:00,830,"error1"
2015-07-01 10:00:00,831,"error1"
2015-07-04 06:00:00,831,"error2"
2015-07-04 06:00:00,831,"error3"
2015-07-10 15:00:00,831,"error3"
2015-07-11 06:00:00,833,"error4"
2015-07-10 06:00:00,834,"error1"
2015-07-01 06:00:00,836,"error1"
2015-07-21 01:00:00,836,"error1"
2015-07-18 15:00:00,839,"error4"
2015-07-20 19:00:00,842,"error4"
2015-07-10 06:00:00,844,"error1"
2015-07-12 19:00:00,844,"error3"
2015-07-10 17:00:00,845,"error1"
2015-07-09 06:00:00,847,"error1"
2015-07-10 06:00:00,851,"error4"
2015-07-13 06:00:00,852,"error1"
2015-07-03 06:00:00,853,"error2"
2015-07-03 06:00:00,853,"error3"
2015-07-10 06:00:00,855,"error4"
2015-07-19 06:00:00,858,"error5"
2015-07-03 18:00:00,862,"error2"
2015-07-12 06:00:00,863,"error2"
2015-07-12 06:00:00,863,"error3"
2015-07-12 06:00:00,863,"error5"
2015-07-27 06:00:00,863,"error4"
2015-07-18 06:00:00,864,"error2"
2015-07-18 06:00:00,864,"error3"
2015-07-24 15:00:00,866,"error2"
2015-07-12 01:00:00,867,"error3"
2015-07-29 06:00:00,868,"error1"
2015-07-02 06:00:00,870,"error2"
2015-07-02 06:00:00,870,"error3"
2015-07-17 06:00:00,870,"error4"
2015-07-14 09:00:00,871,"error2"
2015-07-09 06:00:00,874,"error2"
2015-07-09 06:00:00,874,"error3"
2015-07-04 06:00:00,875,"error4"
2015-07-08 19:00:00,876,"error1"
2015-07-25 06:00:00,876,"error5"
2015-07-16 12:00:00,877,"error3"
2015-07-08 06:00:00,878,"error2"
2015-07-08 06:00:00,878,"error3"
2015-07-23 06:00:00,878,"error5"
2015-07-06 06:00:00,879,"error2"
2015-07-06 06:00:00,879,"error3"
2015-07-30 06:00:00,881,"error2"
2015-07-30 06:00:00,881,"error3"
2015-07-06 06:00:00,882,"error2"
2015-07-06 06:00:00,882,"error3"
2015-07-21 06:00:00,882,"error4"
2015-07-09 06:00:00,885,"error1"
2015-07-13 08:00:00,886,"error3"
2015-07-25 06:00:00,886,"error1"
2015-07-14 06:00:00,887,"error2"
2015-07-14 06:00:00,887,"error3"
2015-07-29 06:00:00,887,"error5"
2015-07-29 06:00:00,888,"error5"
2015-07-01 06:00:00,889,"error1"
2015-07-30 06:00:00,893,"error2"
2015-07-30 06:00:00,893,"error3"
2015-07-17 06:00:00,894,"error4"
2015-07-27 06:00:00,896,"error4"
2015-07-03 06:00:00,897,"error1"
2015-07-31 12:00:00,897,"error1"
2015-07-05 06:00:00,898,"error1"
2015-07-20 06:00:00,898,"error2"
2015-07-20 06:00:00,898,"error3"
2015-07-26 06:00:00,898,"error4"
2015-07-16 14:00:00,899,"error2"
2015-07-03 06:00:00,900,"error1"
2015-07-22 06:00:00,901,"error1"
2015-07-13 06:00:00,906,"error5"
2015-07-28 06:00:00,906,"error2"
2015-07-28 06:00:00,906,"error3"
2015-07-19 06:00:00,909,"error2"
2015-07-19 06:00:00,909,"error3"
2015-07-06 00:00:00,910,"error4"
2015-07-13 06:00:00,912,"error1"
2015-07-14 06:00:00,913,"error2"
2015-07-14 06:00:00,913,"error3"
2015-07-29 06:00:00,915,"error5"
2015-07-24 03:00:00,916,"error2"
2015-07-13 06:00:00,917,"error1"
2015-07-11 06:00:00,918,"error1"
2015-07-23 11:00:00,918,"error4"
2015-07-31 12:00:00,918,"error2"
2015-07-14 06:00:00,921,"error1"
2015-07-15 06:00:00,922,"error4"
2015-07-30 06:00:00,922,"error1"
2015-07-23 06:00:00,923,"error2"
2015-07-23 06:00:00,923,"error3"
2015-07-03 06:00:00,924,"error1"
2015-07-03 06:00:00,924,"error5"
2015-07-01 08:00:00,928,"error5"
2015-07-14 06:00:00,928,"error1"
2015-07-07 06:00:00,929,"error1"
2015-07-22 06:00:00,929,"error4"
2015-07-07 05:00:00,930,"error5"
2015-07-13 06:00:00,930,"error1"
2015-07-13 22:00:00,930,"error4"
2015-07-09 06:00:00,931,"error1"
2015-07-24 06:00:00,931,"error2"
2015-07-24 06:00:00,931,"error3"
2015-07-03 06:00:00,933,"error2"
2015-07-03 06:00:00,933,"error3"
2015-07-15 06:00:00,934,"error2"
2015-07-15 06:00:00,934,"error3"
2015-07-20 09:00:00,938,"error1"
2015-07-07 09:00:00,942,"error1"
2015-07-29 22:00:00,942,"error4"
2015-07-26 14:00:00,943,"error1"
2015-07-31 12:00:00,943,"error2"
2015-07-28 06:00:00,945,"error4"
2015-07-06 19:00:00,948,"error1"
2015-07-09 06:00:00,949,"error1"
2015-07-26 06:00:00,951,"error1"
2015-07-03 06:00:00,954,"error2"
2015-07-03 06:00:00,954,"error3"
2015-07-03 06:00:00,956,"error5"
2015-07-06 06:00:00,957,"error2"
2015-07-06 06:00:00,957,"error3"
2015-07-15 06:00:00,959,"error2"
