2015-07-18 08:00:00,3,"error5"
2015-07-15 06:00:00,959,"error3"
2015-07-30 06:00:00,959,"error5"
2015-07-10 06:00:00,961,"error1"
2015-07-17 06:00:00,962,"error2"
2015-07-17 06:00:00,962,"error3"
2015-07-25 07:00:00,962,"error4"
2015-07-11 06:00:00,964,"error4"
2015-07-07 06:00:00,967,"error2"
2015-07-07 06:00:00,967,"error3"
2015-07-26 06:00:00,968,"error1"
2015-07-31 06:00:00,969,"error2"
2015-07-31 06:00:00,969,"error3"
2015-07-13 06:00:00,970,"error2"
2015-07-13 06:00:00,970,"error3"
2015-07-13 06:00:00,970,"error5"
2015-07-04 06:00:00,972,"error2"
2015-07-04 06:00:00,972,"error3"
2015-07-06 06:00:00,973,"error5"
2015-07-12 06:00:00,974,"error2"
2015-07-12 06:00:00,974,"error3"
2015-07-22 06:00:00,975,"error2"
2015-07-22 06:00:00,975,"error3"
2015-07-10 06:00:00,976,"error2"
2015-07-10 06:00:00,976,"error3"
2015-07-14 07:00:00,979,"error4"
2015-07-26 08:00:00,983,"error3"
2015-07-25 06:00:00,985,"error2"
2015-07-25 06:00:00,985,"error3"
2015-07-21 17:00:00,986,"error2"
2015-07-29 06:00:00,987,"error4"
2015-07-29 06:00:00,987,"error5"
2015-07-15 13:00:00,988,"error5"
2015-07-28 04:00:00,990,"error2"
2015-07-31 07:00:00,990,"error1"
2015-07-07 06:00:00,991,"error1"
2015-07-25 06:00:00,992,"error2"
2015-07-25 06:00:00,992,"error3"
2015-07-10 06:00:00,994,"error1"
2015-07-01 06:00:00,998,"error2"
2015-07-01 06:00:00,998,"error3"
2015-07-01 06:00:00,998,"error5"
2015-07-31 06:00:00,998,"error1"
2015-07-05 04:00:00,1000,"error1"
2015-08-02 06:00:00,1,"error4"
2015-08-02 06:00:00,1,"error5"
2015-08-14 06:00:00,2,"error1"
2015-08-23 06:00:00,4,"error2"
2015-08-23 06:00:00,4,"error3"
2015-08-06 08:00:00,5,"error2"
2015-08-14 05:00:00,5,"error2"
2015-08-04 01:00:00,6,"error5"
2015-08-06 06:00:00,6,"error1"
2015-08-29 06:00:00,7,"error2"
2015-08-29 06:00:00,7,"error3"
2015-08-01 06:00:00,8,"error2"
2015-08-01 06:00:00,8,"error3"
2015-08-28 18:00:00,8,"error5"
2015-08-31 06:00:00,8,"error5"
2015-08-10 06:00:00,9,"error4"
2015-08-25 06:00:00,9,"error2"
2015-08-25 06:00:00,9,"error3"
2015-08-02 10:00:00,10,"error1"
2015-08-12 06:00:00,10,"error4"
2015-08-10 06:00:00,12,"error4"
2015-08-01 06:00:00,15,"error1"
2015-08-08 06:00:00,16,"error2"
2015-08-08 06:00:00,16,"error3"
2015-08-20 06:00:00,17,"error5"
2015-08-10 22:00:00,19,"error3"
2015-08-15 06:00:00,19,"error5"
2015-08-12 06:00:00,20,"error5"
2015-08-07 06:00:00,21,"error2"
2015-08-07 06:00:00,21,"error3"
2015-08-09 06:00:00,23,"error2"
2015-08-09 06:00:00,23,"error3"
2015-08-25 06:00:00,25,"error2"
2015-08-25 06:00:00,25,"error3"
2015-08-27 06:00:00,28,"error2"
2015-08-27 06:00:00,28,"error3"
2015-08-06 06:00:00,29,"error1"
2015-08-13 13:00:00,29,"error1"
2015-08-13 06:00:00,30,"error5"
2015-08-13 06:00:00,31,"error1"
2015-08-15 06:00:00,32,"error4"
2015-08-30 06:00:00,32,"error1"
2015-08-19 06:00:00,33,"error2"
2015-08-19 06:00:00,33,"error3"
2015-08-02 06:00:00,35,"error5"
2015-08-19 06:00:00,36,"error2"
2015-08-19 06:00:00,36,"error3"
2015-08-23 07:00:00,36,"error1"
2015-08-09 23:00:00,38,"error1"
2015-08-13 14:00:00,38,"error4"
2015-08-14 06:00:00,38,"error2"
2015-08-14 06:00:00,38,"error3"
2015-08-29 06:00:00,38,"error5"
2015-08-03 06:00:00,39,"error4"
2015-08-18 06:00:00,39,"error1"
2015-08-12 06:00:00,40,"error2"
2015-08-12 06:00:00,40,"error3"
2015-08-09 06:00:00,43,"error1"
2015-08-24 06:00:00,43,"error5"
2015-08-18 06:00:00,47,"error2"
2015-08-18 06:00:00,47,"error3"
2015-08-12 06:00:00,52,"error1"
2015-08-27 06:00:00,52,"error4"
2015-08-03 06:00:00,54,"error2"
2015-08-03 06:00:00,54,"error3"
2015-08-15 06:00:00,56,"error2"
2015-08-15 06:00:00,56,"error3"
2015-08-24 06:00:00,57,"error2"
2015-08-24 06:00:00,57,"error3"
2015-08-08 06:00:00,60,"error2"
2015-08-08 06:00:00,60,"error3"
2015-08-23 06:00:00,60,"error4"
2015-08-26 06:00:00,63,"error5"
2015-08-28 14:00:00,63,"error1"
2015-08-22 06:00:00,64,"error1"
2015-08-16 06:00:00,65,"error2"
2015-08-16 06:00:00,65,"error3"
2015-08-15 06:00:00,66,"error2"
2015-08-15 06:00:00,66,"error3"
2015-08-28 06:00:00,67,"error5"
2015-08-17 06:00:00,70,"error1"
2015-08-18 06:00:00,73,"error1"
2015-08-13 06:00:00,74,"error1"
2015-08-21 06:00:00,78,"error1"
2015-08-19 06:00:00,79,"error2"
2015-08-19 06:00:00,79,"error3"
2015-08-25 18:00:00,79,"error4"
2015-08-31 23:00:00,79,"error2"
2015-08-17 07:00:00,81,"error3"
2015-08-04 06:00:00,83,"error4"
2015-08-06 06:00:00,86,"error2"
2015-08-06 06:00:00,86,"error3"
2015-08-09 06:00:00,88,"error5"
2015-08-05 06:00:00,91,"error5"
2015-08-05 12:00:00,91,"error2"
2015-08-13 06:00:00,94,"error5"
2015-08-16 20:00:00,94,"error4"
2015-08-21 21:00:00,94,"error2"
2015-08-28 20:00:00,96,"error3"
2015-08-08 06:00:00,97,"error1"
2015-08-07 06:00:00,98,"error4"
2015-08-22 06:00:00,98,"error5"
2015-08-02 06:00:00,99,"error4"
2015-08-17 06:00:00,99,"error5"
2015-08-06 08:00:00,100,"error1"
2015-08-12 06:00:00,100,"error2"
2015-08-12 06:00:00,100,"error3"
2015-08-14 06:00:00,101,"error5"
2015-08-17 03:00:00,101,"error4"
2015-08-10 06:00:00,104,"error1"
2015-08-25 06:00:00,104,"error2"
2015-08-25 06:00:00,104,"error3"
2015-08-04 06:00:00,105,"error5"
2015-08-17 06:00:00,106,"error5"
2015-08-26 09:00:00,106,"error4"
2015-08-20 06:00:00,107,"error5"
2015-08-08 06:00:00,108,"error5"
2015-08-23 06:00:00,108,"error1"
2015-08-06 06:00:00,110,"error5"
2015-08-10 23:00:00,111,"error4"
2015-08-22 06:00:00,111,"error2"
2015-08-22 06:00:00,111,"error3"
2015-08-02 06:00:00,114,"error5"
2015-08-06 06:00:00,116,"error2"
2015-08-08 06:00:00,116,"error4"
2015-08-18 06:00:00,117,"error1"
2015-08-21 06:00:00,118,"error5"
2015-08-27 06:00:00,119,"error2"
2015-08-27 06:00:00,119,"error3"
2015-08-30 05:00:00,121,"error1"
2015-08-25 06:00:00,122,"error1"
2015-08-20 06:00:00,124,"error4"
2015-08-05 21:00:00,125,"error1"
2015-08-13 06:00:00,125,"error2"
2015-08-13 06:00:00,125,"error3"
2015-08-10 06:00:00,127,"error5"
2015-08-03 06:00:00,128,"error1"
2015-08-11 09:00:00,128,"error1"
2015-08-22 16:00:00,129,"error1"
2015-08-06 06:00:00,130,"error5"
2015-08-21 06:00:00,130,"error2"
2015-08-21 06:00:00,130,"error3"
2015-08-03 06:00:00,131,"error1"
2015-08-29 06:00:00,133,"error5"
2015-08-15 06:00:00,134,"error2"
2015-08-15 06:00:00,134,"error3"
2015-08-28 07:00:00,137,"error1"
2015-08-27 06:00:00,139,"error1"
2015-08-30 06:00:00,140,"error2"
2015-08-30 06:00:00,140,"error3"
2015-08-30 06:00:00,141,"error1"
2015-08-04 06:00:00,143,"error1"
2015-08-21 06:00:00,144,"error4"
2015-08-02 06:00:00,145,"error2"
2015-08-02 06:00:00,145,"error3"
2015-08-17 06:00:00,145,"error1"
2015-08-06 00:00:00,146,"error4"
2015-08-21 06:00:00,153,"error2"
2015-08-21 06:00:00,153,"error3"
2015-08-11 06:00:00,154,"error2"
2015-08-11 06:00:00,154,"error3"
2015-08-03 06:00:00,155,"error1"
2015-08-24 06:00:00,159,"error2"
2015-08-24 06:00:00,159,"error3"
2015-08-30 22:00:00,159,"error2"
2015-08-02 06:00:00,161,"error2"
2015-08-02 06:00:00,161,"error3"
2015-08-28 06:00:00,162,"error4"
2015-08-05 06:00:00,163,"error1"
2015-08-05 06:00:00,163,"error2"
2015-08-05 06:00:00,163,"error3"
2015-08-27 12:00:00,163,"error2"
2015-08-28 06:00:00,164,"error5"
2015-08-01 06:00:00,165,"error5"
2015-08-14 10:00:00,165,"error4"
2015-08-16 06:00:00,165,"error1"
2015-08-23 06:00:00,167,"error2"
2015-08-23 06:00:00,167,"error3"
2015-08-08 06:00:00,168,"error5"
2015-08-12 00:00:00,168,"error2"
2015-08-23 06:00:00,168,"error2"
2015-08-23 06:00:00,168,"error3"
2015-08-17 06:00:00,169,"error4"
2015-08-02 06:00:00,170,"error2"
2015-08-02 06:00:00,170,"error3"
2015-08-10 06:00:00,173,"error2"
2015-08-10 06:00:00,173,"error3"
2015-08-09 06:00:00,175,"error2"
2015-08-09 06:00:00,175,"error3"
2015-08-04 06:00:00,176,"error2"
2015-08-04 06:00:00,176,"error3"
2015-08-27 08:00:00,177,"error1"
2015-08-15 06:00:00,179,"error5"
2015-08-03 21:00:00,181,"error1"
2015-08-14 06:00:00,181,"error2"
2015-08-14 06:00:00,181,"error3"
2015-08-18 06:00:00,182,"error1"
2015-08-14 06:00:00,183,"error4"
2015-08-30 06:00:00,184,"error4"
2015-08-29 06:00:00,186,"error1"
2015-08-03 06:00:00,187,"error2"
2015-08-03 06:00:00,187,"error3"
2015-08-12 09:00:00,187,"error4"
2015-08-25 06:00:00,189,"error5"
2015-08-14 06:00:00,191,"error1"
2015-08-14 08:00:00,192,"error2"
2015-08-16 06:00:00,193,"error5"
2015-08-15 06:00:00,195,"error2"
2015-08-15 06:00:00,195,"error3"
2015-08-09 06:00:00,197,"error1"
2015-08-17 06:00:00,199,"error1"
2015-08-19 06:00:00,202,"error2"
2015-08-19 06:00:00,202,"error3"
2015-08-12 13:00:00,203,"error2"
2015-08-14 10:00:00,203,"error4"
2015-08-28 18:00:00,205,"error2"
2015-08-22 06:00:00,207,"error2"
2015-08-22 06:00:00,207,"error3"
2015-08-15 06:00:00,211,"error2"
2015-08-15 06:00:00,211,"error3"
2015-08-24 14:00:00,216,"error2"
2015-08-31 06:00:00,216,"error4"
2015-08-17 21:00:00,217,"error3"
2015-08-28 06:00:00,217,"error1"
2015-08-29 23:00:00,217,"error1"
2015-08-13 06:00:00,218,"error1"
2015-08-07 06:00:00,220,"error1"
2015-08-24 02:00:00,220,"error4"
2015-08-14 03:00:00,221,"error3"
2015-08-27 06:00:00,222,"error5"
2015-08-01 06:00:00,224,"error1"
2015-08-06 13:00:00,225,"error1"
2015-08-23 06:00:00,225,"error5"
2015-08-13 06:00:00,227,"error1"
2015-08-06 06:00:00,229,"error1"
2015-08-10 05:00:00,232,"error4"
2015-08-14 06:00:00,233,"error4"
2015-08-02 05:00:00,234,"error3"
2015-08-13 06:00:00,234,"error2"
2015-08-13 06:00:00,234,"error3"
2015-08-01 02:00:00,236,"error3"
2015-08-02 11:00:00,236,"error2"
2015-08-08 06:00:00,236,"error2"
2015-08-08 06:00:00,236,"error3"
2015-08-23 06:00:00,237,"error2"
2015-08-23 06:00:00,237,"error3"
2015-08-09 06:00:00,238,"error5"
2015-08-18 06:00:00,239,"error1"
2015-08-17 06:00:00,240,"error2"
2015-08-17 06:00:00,240,"error3"
2015-08-06 02:00:00,242,"error2"
2015-08-12 08:00:00,242,"error1"
2015-08-28 06:00:00,242,"error2"
2015-08-28 06:00:00,242,"error3"
2015-08-28 06:00:00,242,"error5"
2015-08-05 06:00:00,244,"error1"
2015-08-09 06:00:00,245,"error2"
2015-08-09 06:00:00,245,"error3"
2015-08-22 11:00:00,246,"error1"
2015-08-11 06:00:00,247,"error1"
2015-08-20 13:00:00,248,"error2"
2015-08-01 06:00:00,250,"error1"
2015-08-31 06:00:00,250,"error4"
2015-08-08 06:00:00,251,"error4"
2015-08-13 06:00:00,253,"error1"
2015-08-13 06:00:00,253,"error2"
2015-08-13 06:00:00,253,"error3"
2015-08-01 06:00:00,254,"error5"
2015-08-16 06:00:00,254,"error1"
2015-08-15 06:00:00,256,"error2"
2015-08-15 06:00:00,256,"error3"
2015-08-24 06:00:00,257,"error2"
2015-08-24 06:00:00,257,"error3"
2015-08-22 06:00:00,259,"error2"
2015-08-22 06:00:00,259,"error3"
2015-08-08 06:00:00,260,"error2"
2015-08-08 06:00:00,260,"error3"
2015-08-10 22:00:00,260,"error3"
2015-08-23 06:00:00,260,"error4"
2015-08-20 06:00:00,261,"error1"
2015-08-11 06:00:00,262,"error2"
2015-08-11 06:00:00,262,"error3"
2015-08-22 06:00:00,263,"error4"
2015-08-05 06:00:00,264,"error5"
2015-08-24 10:00:00,268,"error2"
2015-08-25 06:00:00,269,"error5"
2015-08-20 12:00:00,270,"error3"
2015-08-04 16:00:00,275,"error2"
2015-08-25 06:00:00,279,"error4"
2015-08-30 13:00:00,283,"error1"
2015-08-19 06:00:00,286,"error5"
2015-08-19 06:00:00,287,"error2"
2015-08-19 06:00:00,287,"error3"
2015-08-04 22:00:00,289,"error2"
2015-08-21 06:00:00,289,"error2"
2015-08-21 06:00:00,289,"error3"
2015-08-26 06:00:00,292,"error2"
2015-08-26 06:00:00,292,"error3"
2015-08-18 06:00:00,294,"error4"
2015-08-06 19:00:00,296,"error4"
2015-08-28 15:00:00,297,"error2"
2015-08-16 06:00:00,298,"error2"
2015-08-16 06:00:00,298,"error3"
2015-08-08 06:00:00,299,"error2"
2015-08-08 06:00:00,299,"error3"
2015-08-07 06:00:00,300,"error5"
2015-08-26 16:00:00,301,"error2"
2015-08-15 06:00:00,305,"error1"
2015-08-04 06:00:00,306,"error4"
2015-08-19 06:00:00,306,"error1"
2015-08-02 06:00:00,308,"error2"
2015-08-02 06:00:00,308,"error3"
2015-08-06 06:00:00,310,"error1"
2015-08-21 06:00:00,310,"error2"
2015-08-21 06:00:00,310,"error3"
2015-08-19 13:00:00,311,"error4"
2015-08-16 05:00:00,312,"error4"
2015-08-07 02:00:00,316,"error4"
2015-08-17 15:00:00,316,"error1"
2015-08-28 10:00:00,316,"error4"
2015-08-11 10:00:00,319,"error4"
2015-08-03 06:00:00,320,"error1"
2015-08-24 18:00:00,321,"error1"
2015-08-29 12:00:00,322,"error4"
2015-08-08 19:00:00,324,"error1"
2015-08-12 06:00:00,324,"error4"
2015-08-14 06:00:00,325,"error1"
2015-08-29 06:00:00,325,"error2"
2015-08-29 06:00:00,325,"error3"
2015-08-21 06:00:00,328,"error2"
2015-08-21 06:00:00,328,"error3"
2015-08-23 06:00:00,329,"error2"
2015-08-23 06:00:00,329,"error3"
2015-08-07 06:00:00,332,"error1"
2015-08-08 06:00:00,333,"error1"
2015-08-16 06:00:00,336,"error2"
2015-08-16 06:00:00,336,"error3"
2015-08-12 06:00:00,338,"error2"
2015-08-12 06:00:00,338,"error3"
2015-08-14 04:00:00,340,"error2"
2015-08-12 06:00:00,341,"error4"
2015-08-27 06:00:00,341,"error1"
2015-08-23 06:00:00,342,"error2"
2015-08-23 06:00:00,342,"error3"
2015-08-15 06:00:00,343,"error2"
2015-08-15 06:00:00,343,"error3"
2015-08-14 06:00:00,344,"error4"
2015-08-15 06:00:00,346,"error4"
2015-08-25 06:00:00,347,"error2"
2015-08-25 06:00:00,347,"error3"
2015-08-20 06:00:00,351,"error5"
2015-08-16 16:00:00,352,"error2"
2015-08-04 23:00:00,353,"error2"
2015-08-23 00:00:00,356,"error3"
2015-08-30 06:00:00,357,"error2"
2015-08-30 06:00:00,357,"error3"
2015-08-12 06:00:00,359,"error1"
2015-08-12 09:00:00,359,"error3"
2015-08-26 06:00:00,361,"error5"
2015-08-20 06:00:00,362,"error1"
2015-08-07 06:00:00,364,"error1"
2015-08-20 06:00:00,365,"error2"
2015-08-20 06:00:00,365,"error3"
2015-08-03 17:00:00,366,"error2"
2015-08-23 06:00:00,367,"error1"
2015-08-12 06:00:00,368,"error5"
2015-08-17 00:00:00,368,"error1"
2015-08-29 06:00:00,371,"error1"
2015-08-26 06:00:00,372,"error1"
2015-08-03 06:00:00,373,"error1"
2015-08-01 06:00:00,374,"error2"
2015-08-01 06:00:00,374,"error3"
2015-08-16 06:00:00,374,"error4"
2015-08-16 22:00:00,374,"error1"
2015-08-17 06:00:00,375,"error2"
2015-08-17 06:00:00,375,"error3"
2015-08-04 06:00:00,376,"error1"
2015-08-10 07:00:00,376,"error3"
2015-08-24 06:00:00,377,"error4"
2015-08-20 06:00:00,378,"error5"
2015-08-31 06:00:00,379,"error2"
2015-08-31 06:00:00,379,"error3"
2015-08-23 06:00:00,382,"error5"
2015-08-22 11:00:00,383,"error3"
2015-08-26 06:00:00,383,"error5"
2015-08-19 06:00:00,384,"error5"
2015-08-04 06:00:00,385,"error4"
2015-08-26 15:00:00,385,"error1"
2015-08-05 06:00:00,386,"error5"
2015-08-20 06:00:00,386,"error1"
2015-08-23 06:00:00,387,"error4"
2015-08-07 21:00:00,388,"error3"
2015-08-26 06:00:00,388,"error5"
2015-08-12 06:00:00,390,"error1"
2015-08-04 06:00:00,393,"error4"
2015-08-29 06:00:00,394,"error2"
2015-08-29 06:00:00,394,"error3"
2015-08-01 06:00:00,397,"error2"
2015-08-01 06:00:00,397,"error3"
2015-08-29 02:00:00,398,"error1"
2015-08-11 06:00:00,399,"error1"
2015-08-26 06:00:00,399,"error4"
2015-08-02 06:00:00,403,"error4"
2015-08-17 06:00:00,403,"error2"
2015-08-17 06:00:00,403,"error3"
2015-08-23 06:00:00,404,"error1"
2015-08-28 06:00:00,406,"error5"
2015-08-16 06:00:00,407,"error1"
2015-08-22 18:00:00,407,"error1"
2015-08-31 06:00:00,407,"error2"
2015-08-31 06:00:00,407,"error3"
2015-08-18 11:00:00,408,"error1"
2015-08-30 08:00:00,414,"error4"
2015-08-28 02:00:00,415,"error3"
2015-08-01 06:00:00,417,"error4"
2015-08-31 06:00:00,417,"error1"
2015-08-26 06:00:00,419,"error2"
2015-08-26 06:00:00,419,"error3"
2015-08-02 06:00:00,421,"error4"
2015-08-08 06:00:00,425,"error1"
2015-08-28 06:00:00,427,"error5"
2015-08-09 06:00:00,430,"error2"
2015-08-09 06:00:00,430,"error3"
2015-08-28 06:00:00,432,"error1"
2015-08-28 08:00:00,432,"error2"
2015-08-01 06:00:00,435,"error5"
2015-08-16 06:00:00,435,"error1"
2015-08-10 06:00:00,436,"error2"
2015-08-10 06:00:00,436,"error3"
2015-08-27 06:00:00,439,"error1"
2015-08-04 06:00:00,444,"error1"
2015-08-14 15:00:00,445,"error4"
2015-08-21 06:00:00,445,"error2"
2015-08-21 06:00:00,445,"error3"
2015-08-21 06:00:00,445,"error4"
2015-08-20 06:00:00,447,"error2"
2015-08-20 06:00:00,447,"error3"
2015-08-05 06:00:00,450,"error1"
2015-08-24 06:00:00,451,"error2"
2015-08-24 06:00:00,451,"error3"
2015-08-12 18:00:00,454,"error1"
2015-08-23 06:00:00,454,"error2"
2015-08-23 06:00:00,454,"error3"
2015-08-07 06:00:00,457,"error2"
2015-08-07 06:00:00,457,"error3"
2015-08-17 10:00:00,458,"error1"
2015-08-31 06:00:00,459,"error2"
2015-08-31 06:00:00,459,"error3"
2015-08-12 06:00:00,460,"error1"
2015-08-14 06:00:00,462,"error1"
2015-08-25 05:00:00,462,"error2"
2015-08-21 06:00:00,463,"error4"
2015-08-28 06:00:00,464,"error2"
2015-08-28 06:00:00,464,"error3"
2015-08-05 06:00:00,471,"error5"
2015-08-18 06:00:00,473,"error1"
2015-08-20 10:00:00,476,"error1"
2015-08-18 06:00:00,478,"error1"
2015-08-14 08:00:00,479,"error4"
